-0.277,0.783,-0.615,-16.785,152.222,-362.366
-0.197,0.442,-0.468,-59.875,127.136,-362.671
-0.149,0.024,-0.397,-83.923,118.469,-351.013
-0.102,-0.348,-0.539,-92.102,113.220,-325.256
-0.029,-0.712,-0.641,-106.201,102.478,-282.532
-0.123,-1.171,-1.002,-91.187,88.013,-234.497
-0.135,-1.546,-1.295,-65.552,55.908,-174.438
-0.094,-1.669,-1.436,-73.242,4.822,-99.243
-0.127,-1.607,-1.613,-85.938,-43.152,-23.621
-0.224,-1.495,-1.646,-96.558,-93.811,47.058
-0.316,-1.303,-1.418,-109.741,-153.442,115.479
-0.509,-1.168,-1.180,-116.699,-204.834,181.702
-0.730,-1.015,-1.032,-118.713,-246.643,248.779
-0.960,-0.750,-0.859,-117.615,-288.147,316.406
-1.155,-0.369,-0.594,-109.741,-327.454,376.099
-1.380,0.022,-0.317,-91.248,-356.506,421.753
-1.577,0.321,0.022,-57.678,-377.258,454.590
-1.802,0.502,0.416,-18.127,-392.822,475.037
-1.960,0.738,0.806,2.441,-395.508,492.615
-1.893,1.266,1.381,-0.366,-384.399,509.216
-1.623,2.077,1.936,-2.625,-356.628,510.254
-1.244,2.847,2.375,2.319,-312.744,478.516
-0.817,3.439,2.769,-4.639,-253.540,423.096
-0.560,3.724,2.786,-7.202,-176.208,354.248
-0.446,3.774,2.364,10.864,-101.318,270.630
-0.433,3.579,2.031,25.146,-59.265,180.969
-0.417,3.314,1.933,10.132,-29.663,93.628
-0.435,2.810,1.642,-7.019,20.020,8.057
-0.475,2.203,1.391,-18.127,64.941,-59.570
-0.507,1.703,1.206,-37.354,95.215,-95.459
-0.499,1.322,1.014,-53.040,125.122,-112.793
-0.474,1.009,0.962,-73.975,150.635,-119.263
-0.415,0.858,0.967,-100.098,177.490,-115.234
-0.306,0.831,1.095,-122.070,200.806,-108.398
-0.278,0.837,1.154,-114.807,226.196,-105.957
-0.305,0.834,1.142,-77.637,256.409,-104.980
-0.339,0.884,1.028,-36.316,285.828,-105.774
-0.348,0.904,0.839,-0.610,305.237,-116.882
-0.386,0.908,0.580,26.245,319.397,-131.592
-0.448,0.861,0.255,43.274,329.773,-142.883
-0.452,0.750,-0.043,43.823,328.857,-148.621
-0.425,0.600,-0.217,29.419,316.223,-147.583
-0.396,0.433,-0.378,15.381,301.270,-139.038
-0.362,0.275,-0.492,1.282,285.278,-124.634
-0.299,0.167,-0.557,-15.137,270.081,-104.675
-0.234,0.120,-0.590,-32.593,256.836,-80.200
-0.194,0.137,-0.651,-46.326,246.521,-52.429
-0.212,0.212,-0.828,-51.636,238.586,-24.658
-0.221,0.417,-0.994,-47.729,220.703,1.282
-0.153,0.754,-1.152,-41.931,188.049,23.010
-0.161,1.060,-1.493,-14.099,151.306,32.043
-0.232,1.307,-1.955,28.015,108.093,30.151
-0.295,1.513,-2.364,46.021,42.664,17.517
-0.373,1.695,-2.561,34.058,-40.039,-3.296
-0.462,1.665,-2.550,22.034,-128.784,-22.095
-0.574,1.532,-2.146,-9.949,-216.125,-33.997
-0.611,1.311,-1.478,-55.603,-288.940,-35.156
-0.752,1.118,-1.246,-59.875,-331.482,-31.616
-0.891,0.983,-1.038,-38.574,-366.882,-27.832
-0.966,0.983,-0.699,-15.259,-409.485,-23.743
-0.867,1.033,0.013,-12.756,-444.580,-19.714
-0.857,0.895,0.577,-6.348,-449.158,-21.851
-0.880,0.782,1.008,15.015,-430.542,-27.649
-0.770,0.724,1.546,11.841,-414.917,-22.278
-0.494,0.771,2.113,-13.306,-382.629,-1.770
-0.275,0.907,2.580,-30.762,-325.562,10.986
-0.068,1.051,2.820,-28.503,-251.526,12.634
0.023,1.267,2.789,-14.709,-173.584,12.756
0.033,1.334,2.477,22.888,-100.525,5.615
-0.060,1.192,1.990,73.792,-46.265,-13.367
-0.112,1.025,1.460,110.962,-10.742,-31.311
-0.067,0.923,1.007,120.361,8.545,-43.274
-0.031,0.795,0.640,112.915,19.897,-53.833
-0.025,0.610,0.373,87.769,30.151,-57.861
0.017,0.459,0.296,46.631,31.555,-51.270
0.089,0.450,0.353,7.690,25.146,-40.161
0.171,0.450,0.437,-3.967,18.860,-29.175
0.228,0.500,0.484,0.916,18.311,-18.433
0.271,0.569,0.452,17.151,21.118,-9.583
0.304,0.682,0.402,31.982,23.621,-3.357
0.327,0.782,0.323,47.119,25.818,1.404
0.333,0.890,0.251,49.927,28.381,4.456
0.351,1.022,0.190,39.490,31.738,5.920
0.353,1.125,0.093,28.442,31.616,3.418
0.342,1.131,0.050,15.686,29.541,-1.587
0.278,1.081,0.010,6.287,27.039,-7.019
0.250,1.018,-0.014,0.793,22.705,-11.169
0.216,0.966,0.020,-7.812,16.541,-12.573
0.197,0.884,0.074,-12.817,12.390,-11.475
0.179,0.832,0.152,-13.977,7.446,-6.775
0.172,0.845,0.206,-12.878,5.737,-0.732
0.177,0.881,0.230,-6.348,3.174,3.479
0.188,0.891,0.281,2.747,0.183,4.700
0.200,0.916,0.294,9.460,-0.183,5.005
0.210,0.950,0.312,12.756,0.488,4.150
0.209,0.975,0.304,16.785,1.221,0.610
0.205,0.969,0.274,20.691,1.526,-4.272
0.205,1.489,1.344,-42.419,75.989,-14.832
0.209,1.592,1.317,-35.767,107.483,-29.297
0.190,1.606,1.206,-5.249,135.071,-51.880
0.148,1.556,1.036,36.438,156.494,-78.247
0.126,1.467,0.862,67.322,180.481,-101.807
0.128,1.438,0.777,74.646,205.444,-118.652
0.222,1.530,0.727,59.387,231.750,-129.395
0.258,1.685,0.705,25.940,255.920,-145.508
0.176,1.744,0.565,16.235,277.832,-170.898
0.044,1.677,0.314,26.672,291.016,-201.660
-0.088,1.507,-0.020,44.861,295.654,-230.774
-0.102,1.248,-0.217,55.115,284.241,-254.150
-0.131,0.922,-0.330,51.392,259.399,-275.818
-0.108,0.547,-0.442,40.771,231.873,-291.504
-0.022,0.227,-0.516,26.428,203.064,-289.124
0.065,-0.038,-0.572,17.334,175.598,-276.489
0.164,-0.334,-0.614,17.822,151.001,-259.705
0.262,-0.578,-0.611,23.437,130.676,-229.858
0.299,-0.806,-0.641,34.912,112.732,-191.772
0.321,-1.010,-0.695,45.959,97.351,-148.437
0.311,-1.109,-0.804,50.720,82.458,-102.905
0.271,-1.133,-0.940,53.589,63.232,-57.190
0.264,-1.121,-0.953,49.072,35.583,-12.146
0.251,-1.128,-0.863,39.490,7.202,30.823
0.149,-1.226,-0.816,32.837,-16.113,73.792
-0.026,-1.369,-0.794,24.292,-38.391,122.559
-0.198,-1.470,-0.735,6.409,-66.833,182.373
-0.474,-1.501,-0.719,-12.024,-97.595,252.930
-0.833,-1.457,-0.755,-28.076,-126.709,337.097
-1.078,-0.972,-0.684,-54.504,-159.424,437.927
-1.532,-0.433,-0.620,-71.594,-182.007,526.917
-2.070,0.085,-0.432,-72.205,-202.271,599.182
-2.420,0.796,0.009,-50.110,-229.126,657.104
-2.357,1.667,0.876,3.723,-265.076,686.157
-1.599,2.709,2.316,37.231,-298.462,671.814
-0.627,3.953,3.255,13.489,-261.658,619.507
0.071,4.000,3.003,33.813,-139.221,529.175
-0.086,4.000,2.491,43.396,-35.095,423.462
-0.219,4.000,1.396,5.371,49.438,280.518
-0.541,4.000,0.397,11.597,100.464,111.938
-0.674,3.944,0.328,-14.282,73.608,-22.827
-0.721,3.119,0.512,-49.072,38.940,-129.089
-0.576,2.646,0.659,-67.749,43.701,-183.716
-0.371,2.400,0.912,-67.993,57.678,-215.393
-0.255,2.323,0.964,-46.509,88.379,-240.845
-0.259,2.260,0.764,-18.921,133.484,-267.517
-0.307,2.170,0.505,-2.502,172.424,-294.861
-0.480,2.031,0.039,3.967,206.970,-316.040
-0.593,1.778,-0.254,0.061,218.750,-342.224
-0.630,1.453,-0.411,-11.780,205.139,-370.178
-0.590,1.128,-0.363,-33.630,179.871,-388.000
-0.519,0.790,-0.284,-54.321,156.921,-395.996
-0.452,0.462,-0.266,-64.941,142.578,-399.048
-0.361,0.137,-0.273,-68.054,132.202,-395.691
-0.267,-0.169,-0.350,-62.866,124.207,-384.888
-0.187,-0.499,-0.535,-53.284,119.751,-363.281
-0.160,-0.863,-0.816,-42.175,114.380,-329.285
-0.163,-1.279,-1.163,-32.715,96.924,-283.691
-0.109,-1.648,-1.469,-34.363,65.186,-222.290
-0.105,-1.929,-1.701,-47.852,22.644,-148.499
-0.109,-2.099,-1.813,-69.397,-25.940,-67.627
-0.156,-2.226,-1.723,-91.187,-83.862,18.433
-0.300,-2.121,-1.580,-105.286,-138.672,115.295
-0.525,-1.797,-1.388,-109.070,-190.735,214.478
-0.849,-1.488,-1.208,-103.088,-242.737,298.584
-1.151,-0.970,-1.128,-96.985,-290.955,374.084
-1.420,-0.451,-0.891,-84.534,-338.806,435.608
-1.681,-0.127,-0.408,-57.190,-382.629,478.333
-1.933,0.037,0.064,-11.292,-415.649,511.597
-2.260,0.181,0.314,35.950,-428.772,540.100
-2.527,0.491,0.608,68.726,-429.871,565.247
-2.584,0.920,1.187,71.777,-428.345,583.862
-2.386,1.728,2.011,39.307,-410.828,590.698
-1.631,2.960,2.929,-20.630,-365.479,579.956
-1.399,3.768,3.086,-32.227,-262.573,531.433
-1.251,3.955,2.645,26.855,-156.738,431.641
-1.015,4.000,2.432,42.542,-110.352,328.308
-0.891,3.869,1.837,41.077,-61.401,225.281
-0.845,3.482,1.375,17.151,-26.062,124.207
-0.773,2.929,1.218,-15.503,-16.113,35.217
-0.824,2.307,1.026,-29.785,-2.808,-31.738
-0.751,1.859,0.896,-32.104,13.794,-75.867
-0.657,1.483,0.920,-23.437,22.095,-102.417
-0.597,1.265,0.855,-7.690,41.016,-113.037
-0.458,1.214,0.812,-7.019,66.345,-113.953
-0.339,1.264,0.809,-27.832,94.360,-113.037
-0.308,1.189,0.789,-48.401,125.427,-118.225
-0.273,1.102,0.789,-68.542,154.419,-126.953
-0.265,1.002,0.788,-80.139,180.115,-135.315
-0.283,0.939,0.694,-74.402,206.238,-146.118
-0.265,0.924,0.607,-56.824,223.999,-156.555
-0.283,0.889,0.518,-42.847,235.168,-164.856
-0.307,0.710,0.465,-33.203,241.577,-176.514
-0.357,0.491,0.312,-23.132,247.498,-181.091
-0.359,0.261,0.137,-18.738,249.817,-173.401
-0.338,0.104,-0.017,-23.193,245.972,-156.006
-0.250,0.000,-0.111,-31.311,239.197,-131.470
-0.204,-0.094,-0.260,-35.522,232.178,-104.431
-0.159,-0.183,-0.401,-38.269,226.868,-74.097
-0.117,-0.215,-0.467,-39.185,217.590,-40.771
-0.090,-0.150,-0.523,-33.997,207.214,-6.958
-0.079,-0.017,-0.586,-28.259,196.106,25.574
-0.071,0.190,-0.649,-21.362,182.007,54.565
-0.072,0.464,-0.775,-9.705,164.185,77.515
-0.115,0.753,-1.030,10.742,142.822,91.370
-0.176,1.142,-1.461,34.363,111.145,95.642
-0.181,1.471,-1.783,60.303,60.608,88.867
-0.139,1.612,-1.847,75.073,-1.587,74.219
-0.161,1.708,-1.841,70.313,-57.434,53.528
-0.287,1.856,-1.932,45.288,-106.262,33.203
-0.408,1.947,-1.904,6.531,-154.663,15.747
-0.494,1.745,-1.547,-26.123,-211.121,-1.831
-0.617,1.453,-1.080,-42.175,-257.996,-14.771
-0.746,1.242,-0.704,-44.128,-289.246,-18.188
-0.760,1.098,-0.312,-29.663,-314.148,-16.113
-0.734,1.025,0.212,-18.921,-326.965,-12.512
-0.700,1.024,0.770,-12.634,-320.251,-9.216
-0.563,1.103,1.436,-11.963,-302.734,-7.202
-0.425,1.227,1.950,-12.512,-263.306,-6.897
-0.344,1.319,2.170,-3.418,-202.332,-11.414
-0.345,1.301,2.141,14.954,-141.907,-21.240
-0.387,1.195,1.918,41.199,-89.355,-33.508
-0.440,1.034,1.597,66.467,-50.110,-45.837
-0.471,0.862,1.193,83.252,-25.696,-54.626
-0.372,0.734,0.907,84.534,-17.517,-54.321
-0.225,0.689,0.730,72.144,-16.418,-47.058
-0.080,0.691,0.560,57.251,-11.658,-39.673
0.011,0.726,0.458,37.231,-6.165,-33.142
0.080,0.731,0.412,24.719,-3.052,-28.687
0.149,0.743,0.427,15.686,-1.465,-25.696
0.188,0.749,0.452,14.465,1.709,-23.682
0.186,0.751,0.395,22.461,9.766,-21.606
0.188,0.753,0.325,31.189,17.395,-18.799
0.166,0.779,0.195,37.415,23.437,-14.648
0.146,0.811,0.032,43.091,25.513,-10.010
0.152,0.833,-0.057,44.922,20.203,-6.836
0.165,0.841,-0.107,42.419,12.817,-4.517
0.160,0.866,-0.123,33.386,6.592,-2.441
0.150,0.872,-0.090,21.729,0.854,-0.183
0.142,0.877,0.002,9.094,-4.150,2.075
0.126,0.894,0.103,-2.563,-6.714,4.395
0.100,0.910,0.189,-6.775,-7.202,6.226
0.087,0.904,0.269,-3.479,-7.202,6.592
0.069,0.893,0.303,2.991,-5.798,7.202
0.055,0.896,0.306,10.498,-2.502,8.423
0.045,0.912,0.310,17.578,0.305,9.888
0.038,0.931,0.301,22.461,2.991,10.254
0.031,0.960,0.281,26.001,5.859,9.888
0.024,0.975,0.253,28.748,8.057,8.301
0.021,0.970,0.261,24.536,8.911,5.737
0.177,1.937,0.998,-53.467,55.908,-59.021
0.241,2.217,1.126,-53.528,80.078,-94.604
0.216,2.345,1.142,-42.297,112.000,-142.334
0.064,2.264,0.957,-18.127,148.560,-197.876
-0.002,2.046,0.778,3.357,179.871,-249.451
-0.238,1.823,0.591,13.123,199.646,-286.499
-0.301,1.641,0.503,8.179,214.233,-315.308
-0.323,1.440,0.553,-2.075,219.116,-337.158
-0.340,1.233,0.546,-1.099,222.900,-350.220
-0.319,1.069,0.311,18.982,230.896,-357.422
-0.250,0.859,-0.047,46.753,233.398,-359.375
-0.222,0.523,-0.363,70.374,226.013,-355.896
-0.122,0.096,-0.603,83.801,208.862,-341.248
0.027,-0.318,-0.786,77.942,187.073,-311.584
0.121,-0.688,-0.879,59.021,163.330,-268.982
0.210,-0.986,-0.967,41.138,138.245,-216.614
0.269,-1.189,-1.037,27.527,110.352,-159.119
0.282,-1.242,-1.088,13.550,80.811,-99.976
0.275,-1.229,-1.087,9.583,46.143,-43.152
0.271,-1.225,-0.999,10.010,7.263,6.287
0.212,-1.264,-0.986,17.273,-28.503,54.016
0.087,-1.381,-0.975,30.396,-63.354,101.929
-0.007,-1.405,-0.872,32.471,-105.164,156.311
-0.195,-1.379,-0.830,33.752,-144.531,218.262
-0.450,-1.295,-0.802,24.048,-180.481,288.452
-0.745,-1.077,-0.716,-0.916,-219.360,365.479
-0.998,-0.761,-0.548,-21.301,-253.418,441.040
-1.387,-0.303,-0.396,-38.635,-274.963,506.836
-1.734,0.242,-0.156,-47.241,-284.363,561.768
-2.006,0.900,0.408,-36.499,-294.861,595.764
-1.833,1.829,1.501,-41.809,-307.983,605.042
-1.089,3.150,2.649,-87.463,-298.767,583.862
-0.250,4.000,3.249,-102.661,-221.619,524.658
0.044,4.000,3.135,-46.570,-92.590,415.283
-0.287,4.000,2.143,62.866,27.283,262.512
-0.552,4.000,1.406,84.167,82.031,124.390
-0.632,3.852,0.729,58.899,102.478,6.714
-0.628,3.222,0.443,32.715,102.173,-83.008
-0.623,2.665,0.400,-0.244,96.436,-145.508
-0.440,2.294,0.608,-32.593,94.421,-183.960
-0.248,2.135,0.842,-51.880,106.018,-207.458
-0.175,2.067,0.880,-47.119,136.780,-227.356
-0.189,1.993,0.777,-25.879,174.561,-252.563
-0.250,1.815,0.608,-5.615,211.914,-279.663
-0.399,1.612,0.364,11.414,239.624,-292.114
-0.493,1.423,0.013,14.343,257.690,-298.157
-0.496,1.193,-0.245,7.019,248.962,-321.289
-0.452,1.015,-0.433,-1.709,229.614,-333.801
-0.370,0.731,-0.462,-12.451,202.087,-339.355
-0.291,0.314,-0.411,-14.893,171.570,-340.820
-0.193,-0.039,-0.426,-19.348,147.217,-329.712
-0.072,-0.225,-0.522,-32.349,131.287,-302.002
0.059,-0.345,-0.621,-43.762,114.685,-267.273
0.187,-0.463,-0.641,-54.565,94.116,-230.042
0.258,-0.538,-0.700,-60.486,76.599,-191.589
0.293,-0.584,-0.797,-59.937,60.608,-155.334
0.329,-0.606,-0.915,-55.054,39.246,-123.474
0.363,-0.616,-0.974,-53.955,12.939,-91.064
0.359,-0.661,-0.982,-54.871,-12.634,-60.242
0.310,-0.740,-1.031,-55.176,-38.269,-28.259
0.239,-0.831,-1.201,-59.509,-63.965,7.690
0.148,-0.920,-1.356,-71.472,-96.680,51.453
-0.009,-0.953,-1.432,-94.177,-138.794,104.553
-0.248,-0.962,-1.432,-115.601,-184.570,164.062
-0.466,-0.905,-1.177,-127.686,-235.474,228.333
-0.835,-0.776,-0.989,-116.882,-284.607,294.434
-1.142,-0.597,-0.696,-88.562,-331.848,359.070
-1.435,-0.289,-0.418,-38.086,-379.211,414.429
-1.674,0.103,-0.087,12.817,-412.964,455.872
-1.830,0.451,0.336,48.157,-433.350,482.727
-1.903,0.735,0.794,72.937,-437.805,496.948
