sAM

0.640,-0.438,0.447,-72.266,-1.038,-3.174
0.633,-0.426,0.490,-99.060,-5.127,-7.812
0.647,-0.407,0.547,-123.779,-6.287,-10.681
0.655,-0.405,0.591,-147.766,-0.916,-10.986
0.676,-0.416,0.618,-169.006,6.348,-12.390
0.689,-0.435,0.631,-179.504,9.155,-11.963
0.716,-0.416,0.656,-187.256,10.193,-9.521
0.692,-0.395,0.653,-186.646,9.033,-4.822
0.651,-0.408,0.628,-170.837,6.897,0.183
0.637,-0.389,0.650,-153.809,4.822,3.113
0.606,-0.397,0.674,-112.000,2.136,5.554
0.604,-0.415,0.663,-55.542,0.488,8.667
0.674,-0.377,0.612,-0.610,-0.610,17.334
0.703,-0.372,0.648,21.667,-4.272,25.208
0.663,-0.400,0.688,22.156,-5.920,32.715
Sample End

0.833,-0.671,-0.163,7.690,-34.912,138.062
0.850,-0.618,0.665,-161.560,-135.315,102.234
0.734,0.158,-0.477,-129.211,-99.426,138.062
0.591,0.316,0.280,-97.290,-79.590,117.371
0.753,-0.066,0.382,-105.835,-79.590,46.204
0.726,-0.104,0.045,-63.293,-55.603,31.189
0.757,-0.042,0.046,-49.194,-55.847,32.837
0.669,0.029,0.023,-43.396,-67.322,28.259
0.620,0.107,-0.051,-45.837,-77.515,17.090
0.608,0.188,-0.074,-60.242,-88.196,5.066
0.556,0.293,-0.237,-64.148,-92.712,-11.536
0.546,0.339,-0.444,-70.007,-104.248,-29.724
0.497,0.504,-0.582,-80.200,-135.254,-49.683
0.145,0.836,-0.864,-94.849,-170.410,-79.834
0.299,0.713,-0.674,-93.689,-224.731,-127.930
-0.051,0.816,-0.698,-85.632,-256.531,-180.359
-0.219,0.748,-0.492,-77.087,-288.940,-234.009
-0.427,0.596,-0.524,-82.703,-319.092,-281.372
-0.582,0.126,-0.521,-84.229,-382.812,-319.580
-0.786,0.177,-0.332,-108.765,-471.191,-316.650
-1.055,0.237,0.046,-123.291,-534.973,-305.542
-1.143,0.164,0.622,-91.125,-564.209,-307.434
-1.147,0.099,1.345,-5.981,-560.791,-305.786
-1.047,-0.317,1.778,102.844,-513.550,-310.364
-0.861,-0.879,2.029,151.062,-445.679,-300.476
-0.591,-1.501,2.550,124.939,-396.484,-271.362
-0.331,-1.948,2.922,67.078,-326.843,-220.337
-0.188,-2.249,3.345,26.184,-252.380,-163.879
-0.134,-2.319,3.536,-1.648,-175.964,-109.497
-0.411,-2.091,3.610,-12.695,-104.309,-53.223
-0.536,-1.567,3.110,-6.409,-21.912,7.507
-0.728,-1.227,2.381,-15.747,60.547,50.232
-0.850,-0.993,2.105,-40.649,94.727,68.420
-0.836,-0.981,1.965,-67.810,119.324,77.942
-0.785,-1.140,1.946,-90.820,141.357,85.571
-0.718,-1.326,2.081,-99.304,163.208,99.792
-0.656,-1.441,2.228,-91.187,194.275,123.657
-0.677,-1.283,2.243,-71.655,236.511,157.227
-0.726,-0.986,2.132,-47.119,280.701,188.965
-0.769,-0.662,1.845,-30.151,320.496,206.909
-0.778,-0.389,1.500,-24.231,348.389,210.876
-0.741,-0.185,1.102,-28.503,365.479,203.796
-0.649,-0.055,0.746,-41.199,369.629,188.782
-0.484,-0.005,0.504,-54.810,361.816,168.640
-0.293,0.031,0.345,-60.425,345.947,150.208
-0.132,0.044,0.184,-54.443,323.792,135.620
0.012,0.047,-0.003,-49.988,296.997,123.596
0.096,0.127,-0.207,-46.936,264.832,116.028
0.193,0.196,-0.372,-45.105,230.530,105.103
0.282,0.300,-0.474,-42.603,196.350,92.651
0.375,0.438,-0.586,-34.912,163.147,79.224
0.453,0.608,-0.746,-28.442,126.465,61.584
0.488,0.811,-0.954,-30.762,82.153,38.086
0.496,0.885,-1.085,-34.851,31.677,4.150
0.432,1.108,-1.300,-36.682,-18.982,-32.715
0.350,1.241,-1.504,-49.500,-77.820,-81.299
0.182,1.290,-1.646,-71.899,-150.208,-140.808
-0.086,1.319,-1.627,-101.135,-237.305,-198.242
-0.271,1.101,-1.277,-131.165,-333.618,-249.695
-0.609,1.028,-0.695,-125.488,-421.875,-278.442
-0.977,1.203,-0.100,-88.074,-474.915,-290.894
-1.208,1.133,0.396,-34.790,-495.544,-320.007
-1.317,0.687,0.763,23.254,-502.380,-364.014
-1.354,0.072,0.977,92.346,-492.737,-386.108
-1.346,-0.583,1.242,157.349,-463.684,-376.587
-1.242,-1.315,1.717,186.829,-420.959,-344.543
-1.031,-1.956,2.266,174.744,-369.324,-300.293
-0.828,-2.431,2.882,148.987,-309.570,-242.065
-0.684,-2.799,3.357,117.432,-242.554,-181.335
-0.616,-2.806,3.314,72.510,-166.809,-121.399
-0.928,-2.744,3.843,31.006,-109.741,-71.411
-1.014,-2.321,4.000,11.292,-30.273,-15.015
-1.086,-1.864,3.304,23.193,107.971,44.861
-1.147,-1.304,2.441,54.565,207.153,97.107
-1.140,-0.963,2.110,59.753,241.699,124.329
-1.080,-0.795,1.793,53.772,265.320,136.780
-1.018,-0.604,1.503,46.753,283.142,146.362
-0.930,-0.439,1.296,38.513,286.621,146.179
-0.766,-0.465,1.171,23.682,285.889,131.409
-0.628,-0.481,1.025,3.418,286.377,118.164
-0.461,-0.535,0.878,-15.564,282.898,108.826
-0.317,-0.536,0.848,-29.602,275.269,103.882
-0.248,-0.389,0.872,-21.057,267.395,106.750
-0.167,-0.272,0.780,-1.038,265.686,108.215
-0.054,-0.319,0.598,13.184,265.930,104.614
0.022,-0.376,0.462,17.578,261.230,106.445
0.016,-0.228,0.260,22.583,252.136,116.577
0.057,-0.040,0.075,25.635,237.610,118.591
0.158,0.036,-0.021,14.282,216.858,104.004
0.260,0.086,-0.057,1.831,193.848,86.548
0.361,0.068,-0.131,-6.042,171.875,71.289
0.422,0.029,-0.225,-20.630,148.437,57.617
0.482,-0.037,-0.230,-31.677,118.835,44.739
0.504,-0.025,-0.188,-35.950,89.417,35.461
0.557,-0.109,-0.121,-35.950,62.927,23.682
0.590,-0.183,0.041,-31.067,38.208,13.062
0.626,-0.195,0.216,-20.569,20.874,10.132
0.642,-0.253,0.323,-13.306,13.123,8.850
0.636,-0.310,0.378,-13.794,11.047,10.071
0.637,-0.281,0.435,-11.902,8.728,13.000
0.631,-0.218,0.470,-7.141,6.165,14.893
0.617,-0.160,0.456,-3.784,3.906,12.024
0.618,-0.156,0.445,-2.747,-0.854,3.784
0.642,-0.261,0.478,-8.179,-7.019,-5.920
0.636,-0.304,0.521,-13.916,-11.780,-8.728
0.627,-0.363,0.581,-15.747,-15.625,-8.667
0.612,-0.394,0.661,-13.977,-18.677,-8.240
0.594,-0.421,0.714,-6.165,-19.836,-6.287
0.577,-0.436,0.761,0.977,-19.958,-4.333
0.575,-0.450,0.812,5.737,-19.287,-2.991
0.586,-0.449,0.856,7.874,-16.785,-1.099
0.582,-0.405,0.882,6.897,-13.062,2.014
0.571,-0.375,0.877,1.038,-8.667,3.296
0.563,-0.384,0.846,-3.906,-4.944,2.075
0.558,-0.396,0.813,-7.446,-2.136,1.099
0.554,-0.388,0.804,-8.667,-1.038,1.404
0.556,-0.384,0.806,-7.812,-0.549,2.014
0.562,-0.360,0.806,-5.615,0.000,2.747
0.565,-0.354,0.774,-2.075,0.854,2.747
0.559,-0.315,0.736,-0.061,1.221,2.869
0.564,-0.320,0.714,1.099,-0.244,0.610
0.569,-0.317,0.712,1.221,-1.892,-0.854
0.562,-0.297,0.725,1.526,-3.235,-0.671
0.564,-0.290,0.753,1.282,-4.150,-1.404
0.562,-0.312,0.764,0.916,-3.723,-2.441
0.561,-0.333,0.762,0.488,-2.563,-2.747
0.560,-0.332,0.760,0.366,-1.648,-1.587
0.569,-0.306,0.762,0.732,-1.038,-0.366
0.567,-0.287,0.740,1.831,-0.916,-0.732
0.564,-0.289,0.720,0.854,-1.404,-2.441
0.563,-0.298,0.717,-0.244,-2.441,-3.906
0.570,-0.305,0.725,1.648,-3.540,-4.761
0.583,-0.322,0.741,3.540,-4.089,-5.676
0.579,-0.344,0.744,2.075,-3.906,-6.104
0.568,-0.352,0.734,0.854,-3.357,-5.127
0.567,-0.346,0.743,2.258,-3.418,-4.456
0.576,-0.351,0.770,3.723,-3.296,-4.395
0.572,-0.355,0.772,2.747,-2.502,-3.906
0.563,-0.364,0.767,0.244,-1.160,-3.296
0.560,-0.379,0.763,-1.953,0.061,-2.991
0.558,-0.378,0.757,-2.014,0.977,-2.563
0.558,-0.374,0.742,0.610,1.099,-2.380
0.560,-0.383,0.741,0.732,0.671,-2.441
0.561,-0.381,0.738,0.366,0.671,-2.197
0.560,-0.375,0.735,0.549,1.038,-1.160
0.558,-0.367,0.720,0.488,1.160,-0.610
0.562,-0.361,0.717,0.549,0.488,-0.854
0.560,-0.352,0.721,1.221,-0.427,-1.160
0.560,-0.353,0.724,1.648,-1.038,-1.099
0.560,-0.362,0.737,1.160,-1.099,-1.587
Sample End

0.087,1.234,-1.418,-16.357,-231.445,-137.390
-0.096,0.905,-1.273,-39.063,-315.979,-198.486
-0.391,0.572,-0.773,-42.847,-393.860,-233.826
-0.681,0.489,-0.269,-7.751,-443.787,-236.389
-0.887,0.437,0.175,21.484,-464.844,-240.540
-0.986,0.382,0.704,28.564,-473.633,-257.080
-1.026,0.305,1.133,59.875,-463.074,-274.414
-1.022,-0.008,1.442,108.398,-430.298,-296.997
-0.905,-0.583,1.590,137.756,-382.202,-317.871
-0.771,-1.201,1.581,126.648,-328.674,-315.857
-0.716,-1.646,1.805,91.858,-294.312,-281.189
-0.706,-2.022,2.185,57.190,-264.954,-230.469
-0.737,-2.309,2.544,27.771,-222.839,-173.035
-0.769,-2.499,2.928,6.958,-170.471,-115.356
-0.769,-2.540,3.107,-2.258,-106.873,-60.730
-0.798,-2.438,3.083,-2.197,-40.039,-9.338
-0.860,-2.180,2.862,3.845,25.696,44.189
-0.953,-1.794,2.467,21.912,88.013,101.318
-0.988,-1.531,2.108,22.705,132.324,145.264
-0.919,-1.536,1.981,-8.057,160.400,172.302
-0.850,-1.546,1.885,-17.883,189.941,201.416
-0.787,-1.453,1.876,-6.775,218.689,235.168
-0.743,-1.255,1.875,13.733,242.554,268.311
-0.753,-0.988,1.731,44.128,269.348,297.913
-0.771,-0.746,1.506,56.702,294.067,316.711
-0.747,-0.540,1.269,50.659,310.974,324.158
-0.706,-0.328,0.991,41.687,318.420,324.829
-0.634,-0.068,0.654,36.011,317.688,321.716
-0.513,0.157,0.327,23.132,308.044,310.242
-0.348,0.336,0.075,-0.549,284.973,286.194
-0.183,0.442,-0.012,-33.569,253.479,252.258
-0.027,0.506,-0.077,-59.692,223.694,215.637
0.111,0.562,-0.149,-75.012,199.158,181.946
0.218,0.630,-0.225,-80.872,174.927,152.954
0.319,0.686,-0.328,-78.857,151.123,125.061
0.403,0.714,-0.435,-74.524,125.793,96.680
0.485,0.749,-0.497,-67.505,96.741,69.702
0.535,0.774,-0.516,-63.232,64.148,43.274
0.547,0.853,-0.533,-60.913,28.625,17.822
0.516,0.943,-0.605,-65.186,-8.545,-12.390
0.510,0.928,-0.697,-88.074,-52.185,-51.819
0.437,0.894,-0.726,-121.277,-103.210,-94.116
0.362,0.912,-0.721,-146.667,-161.072,-129.700
0.330,0.835,-0.636,-158.020,-220.764,-165.222
0.179,0.819,-0.414,-145.142,-275.452,-194.214
-0.002,0.829,-0.188,-115.662,-316.284,-214.600
-0.250,0.826,0.016,-75.500,-344.971,-234.253
-0.476,0.765,0.191,-32.043,-369.141,-257.568
-0.735,0.666,0.352,16.296,-388.000,-285.034
-0.941,0.492,0.482,67.810,-399.109,-309.204
-1.084,0.158,0.613,114.807,-401.917,-328.796
-1.166,-0.445,0.971,145.569,-397.034,-341.125
-1.132,-1.230,1.407,149.780,-374.329,-335.632
-1.017,-1.882,1.792,119.385,-333.862,-301.147
-0.915,-2.243,2.380,89.294,-297.668,-242.065
-0.782,-2.473,3.005,82.886,-254.150,-181.152
-0.672,-2.623,3.348,86.792,-180.359,-125.488
-0.607,-2.617,3.340,78.796,-90.393,-70.618
-0.613,-2.436,3.062,48.584,-5.371,-17.395
-0.708,-2.093,2.742,19.470,62.744,35.034
-0.821,-1.633,2.348,21.057,120.544,88.074
-0.885,-1.190,1.999,34.851,168.274,127.808
-0.845,-0.915,1.803,44.678,203.430,149.597
-0.770,-0.787,1.665,67.810,233.521,160.339
-0.690,-0.808,1.549,91.736,259.460,167.847
